FF1	GCF_000010005_1	GCF_000014445_1	GCF_000092505_1	GCF_000621645_1	GCF_001457635_1	GCF_001832905_1	GCF_002706705_1	GCF_005341425_1	GCF_019703835_1	GCF_900187225_1	GCF_900187315_1	GCF_900637025_1	GCF_963580325_1	LF1	LF2	LF3	LF4	LF5	LM1	LR1	LR2	LW1	VC1	VC2	VC3
100	21.27	21.78	23.89	2.37	96.67	51.85	31.56	21.87	3.7	21.45	20.76	84.9	22.84	20.63	20.6	27.5	21.65	21.39	22.01	21.54	22.53	20.59	2.39	2.4	2.59
21.27	100	29.26	31.83	1.4	21.31	29.41	48.51	59.06	1.94	21.03	20.4	23.16	33.36	55.53	55.68	55.14	58.05	58.27	29.15	98.45	89.32	20.38	1.31	1.33	1.45
21.78	29.26	100	80.73	1.63	21.94	31.07	39.72	31.38	2.32	19.38	19.04	23.96	51.58	30.27	30.46	32.64	31.71	31.83	96.72	29.52	31.09	19.03	1.66	1.68	1.77
23.89	31.83	80.73	100	1.75	24.16	36.05	44.82	34.22	2.43	21.12	20.55	26.67	59.92	33.08	33.22	35.29	34.24	33.67	79.83	31.9	34.29	20.48	1.74	1.84	1.85
2.37	1.4	1.63	1.75	100	2.34	3.38	3.15	1.33	69.24	3.29	3.12	2.32	1.14	1.54	1.54	2.54	1.78	1.58	1.67	1.39	1.49	3.15	93.73	97.22	93.54
96.67	21.31	21.94	24.16	2.34	100	51.78	31.02	21.92	3.68	21.13	20.69	83.94	23.27	20.85	20.82	27.89	21.51	21.5	22.06	21.47	22.46	20.23	2.29	2.29	2.44
51.85	29.41	31.07	36.05	3.38	51.78	100	47.83	31.1	4.49	30.85	29.17	58.94	37.31	28.86	28.81	34.57	30.31	29.99	31.37	29.6	31.3	29.26	3.36	3.35	3.55
31.56	48.51	39.72	44.82	3.15	31.02	47.83	100	50.68	4.4	33.01	31.94	34.66	44.59	49.23	49.35	52.23	49.11	50.21	40.55	48.89	49.94	31.68	3.08	3.03	3.22
21.87	59.06	31.38	34.22	1.33	21.92	31.1	50.68	100	1.82	20.94	20.28	24.39	35.92	88.44	88.43	86.67	89.7	90.13	31.13	59.29	62.7	20.32	1.32	1.3	1.42
3.7	1.94	2.32	2.43	69.24	3.68	4.49	4.4	1.82	100	4.14	3.9	3.45	1.68	1.85	1.85	3.49	2.13	2.09	2.37	1.93	1.92	3.93	69	67.99	70.58
21.45	21.03	19.38	21.12	3.29	21.13	30.85	33.01	20.94	4.14	100	94.15	23.05	18.98	19.61	19.59	23.9	20.38	20.21	19.57	21.16	20.65	94.96	3.2	3.23	3.35
20.76	20.4	19.04	20.55	3.12	20.69	29.17	31.94	20.28	3.9	94.15	100	22.09	18.48	19.08	19.05	23.28	19.82	19.7	19.18	20.59	19.96	97.58	3.04	3.07	3.11
84.9	23.16	23.96	26.67	2.32	83.94	58.94	34.66	24.39	3.45	23.05	22.09	100	26.6	22.88	22.84	29.24	23.67	23.81	24.16	23.39	24.82	21.9	2.3	2.26	2.46
22.84	33.36	51.58	59.92	1.14	23.27	37.31	44.59	35.92	1.68	18.98	18.48	26.6	100	33.39	33.56	33.46	34.64	34.69	51.17	33.35	36.36	18.54	1.23	1.31	1.2
20.63	55.53	30.27	33.08	1.54	20.85	28.86	49.23	88.44	1.85	19.61	19.08	22.88	33.39	100	99.35	83.56	87.29	87.02	30.9	55.84	59.38	19.16	1.57	1.55	1.59
20.6	55.68	30.46	33.22	1.54	20.82	28.81	49.35	88.43	1.85	19.59	19.05	22.84	33.56	99.35	100	83.5	87.34	87.07	31.09	55.99	59.47	19.14	1.57	1.55	1.59
27.5	55.14	32.64	35.29	2.54	27.89	34.57	52.23	86.67	3.49	23.9	23.28	29.24	33.46	83.56	83.5	100	85.47	85.82	32.53	55.5	59.2	23.2	2.57	2.57	2.72
21.65	58.05	31.71	34.24	1.78	21.51	30.31	49.11	89.7	2.13	20.38	19.82	23.67	34.64	87.29	87.34	85.47	100	95.64	31.65	58.53	62.15	19.95	1.77	1.78	1.88
21.39	58.27	31.83	33.67	1.58	21.5	29.99	50.21	90.13	2.09	20.21	19.7	23.81	34.69	87.02	87.07	85.82	95.64	100	31.83	58.68	62.16	19.78	1.57	1.55	1.63
22.01	29.15	96.72	79.83	1.67	22.06	31.37	40.55	31.13	2.37	19.57	19.18	24.16	51.17	30.9	31.09	32.53	31.65	31.83	100	29.35	30.91	19.22	1.7	1.8	1.81
21.54	98.45	29.52	31.9	1.39	21.47	29.6	48.89	59.29	1.93	21.16	20.59	23.39	33.35	55.84	55.99	55.5	58.53	58.68	29.35	100	90.37	20.62	1.38	1.36	1.52
